polygon
1
	-6.5033204	49.6929999
	-6.4999742	49.6919999
	-6.4965195	49.6909999
	-6.492947	49.6899999
	-6.4892459	49.6889999
	-6.4854039	49.688
	-6.4814059	49.687
	-6.4772345	49.686
	-6.4728681	49.685
	-6.4682804	49.684
	-6.4634383	49.683
	-6.4582992	49.682
	-6.4528068	49.681
	-6.446884	49.68
	-6.4404199	49.679
	-6.4332447	49.678
	-6.4250736	49.677
	-6.4153535	49.676
	-6.4026678	49.675
	-6.3754074	49.674
	-6.3659362	49.674
	-6.3386758	49.675
	-6.3259901	49.676
	-6.31627	49.677
	-6.3080989	49.678
	-6.3009237	49.679
	-6.2944596	49.68
	-6.2885368	49.681
	-6.2830444	49.682
	-6.2779053	49.683
	-6.2730632	49.684
	-6.2684755	49.685
	-6.2641092	49.686
	-6.2599377	49.687
	-6.2559398	49.688
	-6.2520977	49.6889999
	-6.2483966	49.6899999
	-6.2448241	49.6909999
	-6.2413694	49.6919999
	-6.2380233	49.6929999
	-6.2347776	49.6939999
	-6.2316253	49.6949999
	-6.2285602	49.6959999
	-6.2255767	49.6969999
	-6.2220426	49.6979999
	-6.2183408	49.6989999
	-6.2147677	49.6999999
	-6.2113123	49.7009999
	-6.2079655	49.7019999
	-6.2047193	49.7029999
	-6.2015664	49.7039999
	-6.1985007	49.7049999
	-6.1955166	49.7059999
	-6.1926092	49.7069999
	-6.189774	49.7079999
	-6.1870069	49.7089999
	-6.1843044	49.7099999
	-6.1816631	49.7109999
	-6.1790801	49.7119999
	-6.1765524	49.7129999
	-6.1740778	49.7139999
	-6.1716536	49.7149999
	-6.169278	49.7159999
	-6.1669487	49.7169999
	-6.164664	49.7179999
	-6.1624222	49.7189999
	-6.1602217	49.7199999
	-6.1580608	49.7209999
	-6.1559384	49.7219999
	-6.153853	49.7229999
	-6.1518034	49.7239999
	-6.1497884	49.7249999
	-6.1477743	49.7259999
	-6.1457929	49.7269999
	-6.143844	49.7279999
	-6.1419267	49.7289999
	-6.14004	49.7299999
	-6.1381831	49.7309999
	-6.1363552	49.7319999
	-6.1345153	49.7329999
	-6.1325978	49.7339999
	-6.1307109	49.7349999
	-6.1288538	49.7359999
	-6.1270257	49.7369999
	-6.1252257	49.7379999
	-6.1234532	49.7389999
	-6.1217074	49.7399999
	-6.1199877	49.7409999
	-6.1182934	49.7419999
	-6.1166239	49.7429999
	-6.1142723	49.7439999
	-6.1118467	49.7449999
	-6.1094695	49.7459999
	-6.1071388	49.7469999
	-6.1048527	49.7479999
	-6.1026095	49.7489999
	-6.1004076	49.7499999
	-6.0982454	49.7509999
	-6.0961216	49.7519999
	-6.0940349	49.7529999
	-6.0919841	49.7539999
	-6.0899679	49.7549999
	-6.0879852	49.7559999
	-6.0860352	49.7569999
	-6.0841167	49.7579999
	-6.0822289	49.7589999
	-6.0803709	49.7599999
	-6.0785418	49.7609999
	-6.076741	49.7619999
	-6.0749676	49.7629999
	-6.0732209	49.7639999
	-6.0715004	49.7649999
	-6.0698052	49.7659999
	-6.0681349	49.7669999
	-6.0664889	49.7679999
	-6.0648665	49.7689999
	-6.0632673	49.7699999
	-6.0616907	49.7709999
	-6.0601363	49.7719999
	-6.0586036	49.7729999
	-6.0570921	49.7739999
	-6.0556015	49.7749999
	-6.0541313	49.7759999
	-6.0526811	49.7769999
	-6.0512505	49.7779999
	-6.0498392	49.7789999
	-6.0484468	49.7799999
	-6.047073	49.7809999
	-6.0457175	49.7819999
	-6.0443799	49.7829999
	-6.0430599	49.7839999
	-6.0417573	49.7849999
	-6.0404717	49.7859999
	-6.039203	49.7869999
	-6.0379507	49.7879999
	-6.0367148	49.7889999
	-6.0354948	49.7899999
	-6.0342907	49.7909999
	-6.0331021	49.7919999
	-6.0319288	49.7929999
	-6.0307707	49.7939999
	-6.0296274	49.7949999
	-6.0284989	49.7959999
	-6.0273849	49.7969999
	-6.0262852	49.7979999
	-6.0251997	49.7989999
	-6.0241281	49.7999999
	-6.0230703	49.8009999
	-6.0220261	49.8019999
	-6.0209953	49.8029999
	-6.0199779	49.8039999
	-6.0189735	49.8049999
	-6.0179822	49.8059999
	-6.0170037	49.8069999
	-6.0160379	49.8079999
	-6.0150847	49.8089999
	-6.0141439	49.8099999
	-6.0132153	49.8109999
	-6.012299	49.8119999
	-6.0113947	49.8129999
	-6.0105023	49.8139999
	-6.009256	49.8149999
	-6.0079351	49.8159999
	-6.0066316	49.8169999
	-6.0053452	49.8179999
	-6.0040756	49.8189999
	-6.0028225	49.8199999
	-6.0015858	49.8209999
	-6.000365	49.8219999
	-5.9991601	49.8229999
	-5.9979707	49.8239999
	-5.9967966	49.8249999
	-5.9956377	49.8259999
	-5.9944937	49.8269999
	-5.9933645	49.8279999
	-5.9922497	49.8289999
	-5.9911493	49.8299999
	-5.990063	49.8309999
	-5.9889907	49.8319999
	-5.9879322	49.8329999
	-5.9868873	49.8339999
	-5.9858559	49.8349999
	-5.9848377	49.8359999
	-5.9838327	49.8369999
	-5.9828408	49.8379999
	-5.9818616	49.8389999
	-5.9808952	49.8399999
	-5.9799413	49.8409999
	-5.9789998	49.8419999
	-5.9780707	49.8429999
	-5.9771537	49.8439999
	-5.9762488	49.8449999
	-5.9753558	49.8459999
	-5.9744747	49.8469999
	-5.9736052	49.8479999
	-5.9727473	49.8489999
	-5.9719009	49.8499999
	-5.9710658	49.8509999
	-5.9702421	49.8519999
	-5.9694294	49.8529999
	-5.9686279	49.8539999
	-5.9678374	49.8549999
	-5.9670577	49.8559999
	-5.9662888	49.8569999
	-5.9655306	49.8579999
	-5.964783	49.8589999
	-5.964046	49.8599999
	-5.9633194	49.8609999
	-5.9626032	49.8619999
	-5.9618973	49.8629999
	-5.9612016	49.8639999
	-5.960516	49.8649999
	-5.9598405	49.8659999
	-5.959175	49.8669999
	-5.9585194	49.8679999
	-5.9578737	49.8689999
	-5.9572378	49.8699999
	-5.9566116	49.8709999
	-5.9559951	49.8719999
	-5.9553882	49.8729999
	-5.9547908	49.8739999
	-5.954203	49.8749999
	-5.9536245	49.8759999
	-5.9530555	49.8769999
	-5.9524957	49.8779999
	-5.9519452	49.8789999
	-5.951404	49.8799999
	-5.9508719	49.8809999
	-5.9503489	49.8819999
	-5.949835	49.8829999
	-5.9493302	49.8839999
	-5.9483473	49.8859999
	-5.9474	49.8879999
	-5.946488	49.8899999
	-5.9456108	49.8919999
	-5.9447683	49.8939999
	-5.9439601	49.8959999
	-5.9431859	49.8979999
	-5.9424455	49.8999999
	-5.9417387	49.9019999
	-5.9410652	49.9039999
	-5.9404248	49.9059999
	-5.9398173	49.9079999
	-5.9395258	49.9089999
	-5.9387332	49.9089999
	-5.936777	49.9079999
	-5.9347881	49.9069999
	-5.9327655	49.9059999
	-5.9307082	49.9049999
	-5.9286149	49.9039999
	-5.9264844	49.9029999
	-5.9243154	49.9019999
	-5.9221065	49.9009999
	-5.9198562	49.8999999
	-5.9175629	49.8989999
	-5.9152248	49.8979999
	-5.9128401	49.8969999
	-5.9104069	49.8959999
	-5.9079228	49.8949999
	-5.9053856	49.8939999
	-5.9027928	49.8929999
	-5.9001415	49.8919999
	-5.8974288	49.8909999
	-5.8946513	49.8899999
	-5.8927152	49.8889999
	-5.8909902	49.8879999
	-5.8892391	49.8869999
	-5.8874611	49.8859999
	-5.8856556	49.8849999
	-5.8838218	49.8839999
	-5.881959	49.8829999
	-5.8800664	49.8819999
	-5.8781429	49.8809999
	-5.8761879	49.8799999
	-5.8742001	49.8789999
	-5.8721787	49.8779999
	-5.8701226	49.8769999
	-5.8680305	49.8759999
	-5.8659012	49.8749999
	-5.8637335	49.8739999
	-5.8615259	49.8729999
	-5.8592769	49.8719999
	-5.8570287	49.8709999
	-5.8547798	49.8699999
	-5.8524879	49.8689999
	-5.8501513	49.8679999
	-5.8477681	49.8669999
	-5.8453364	49.8659999
	-5.8428539	49.8649999
	-5.8403183	49.8639999
	-5.837727	49.8629999
	-5.8350774	49.8619999
	-5.8323664	49.8609999
	-5.8295906	49.8599999
	-5.8267464	49.8589999
	-5.8238298	49.8579999
