polygon
1
	-27.7751945	39.2082445
	-27.7700665	39.2044265
	-27.7582895	39.1948055
	-27.7473485	39.1846055
	-27.7372925	39.1738685
	-27.7281625	39.1626425
	-27.7199975	39.1509745
	-27.7128335	39.1389155
	-27.7066995	39.1265165
	-27.7016215	39.1138325
	-27.6991835	39.1064175
	-27.6836835	39.0552195
	-27.6821215	39.0497175
	-27.6792195	39.0366235
	-27.6774225	39.0234095
	-27.6767385	39.0101325
	-27.6771685	38.9968475
	-27.6787095	38.9836135
	-27.6813565	38.9704865
	-27.6850965	38.9575225
	-27.6899125	38.9447765
	-27.6957845	38.9323035
	-27.7026855	38.9201575
	-27.7105865	38.9083885
	-27.7194535	38.8970485
	-27.7292475	38.8861845
	-27.7399265	38.8758435
	-27.7514455	38.8660695
	-27.7637545	38.8569045
	-27.7768005	38.8483865
	-27.7905275	38.8405525
	-27.8048785	38.8334355
	-27.8197905	38.8270665
	-27.8352005	38.8214715
	-27.8510435	38.8166755
	-27.8672525	38.8126975
	-27.8780655	38.8106385
	-27.6485585	38.7207095
	-27.6415515	38.7177675
	-27.6451215	38.7549195
	-27.6451695	38.7554325
	-27.6458465	38.7687125
	-27.6454125	38.7819995
	-27.6438695	38.7952345
	-27.6412225	38.8083625
	-27.6374825	38.8213265
	-27.6326645	38.8340715
	-27.6267905	38.8465415
	-27.6198835	38.8586845
	-27.6119735	38.8704475
	-27.6030935	38.8817805
	-27.5932815	38.8926345
	-27.5825795	38.9029625
	-27.5783585	38.9066795
	-27.5606665	38.9218765
	-27.5533375	38.9279155
	-27.5409915	38.9370585
	-27.5279025	38.9455505
	-27.5141275	38.9533535
	-27.4997265	38.9604355
	-27.4847595	38.9667645
	-27.4692925	38.9723135
	-27.4586075	38.9756055
	-27.4028595	38.9916575
	-27.3976405	38.9931095
	-27.3813675	38.9970235
	-27.3648005	39.0000965
	-27.3480095	39.0023145
	-27.3310685	39.0036685
	-27.3240655	39.0039735
	-27.2725135	39.0056635
	-27.2624975	39.0058385
	-27.2454745	39.0054435
	-27.2285215	39.0041785
	-27.2160555	39.0026845
	-27.1797205	38.9976145
	-27.1753775	38.9969775
	-27.1700085	38.9961075
	-27.1541585	38.9948885
	-27.1373525	38.9927485
	-27.1207635	38.9897535
	-27.1122955	38.9878735
	-27.0159885	38.9650605
	-27.0081605	38.9630965
	-26.9922295	38.9584195
	-26.9767265	38.9529375
	-26.9617175	38.9466725
	-26.9472695	38.9396535
	-26.9341375	38.9323255
	-26.8987085	38.9112125
	-26.8980135	38.9107965
	-26.8848745	38.9023575
	-26.8724735	38.8932635
	-26.8683705	38.8899765
	-26.8405635	38.8671805
	-26.8330625	38.8607565
	-26.8222995	38.8504715
	-26.8124225	38.8396565
	-26.8034755	38.8283595
	-26.7954935	38.8166275
	-26.7885125	38.8045115
	-26.7825605	38.7920645
	-26.7776635	38.7793395
	-26.7752355	38.7715765
	-26.7660695	38.7395315
	-26.7646765	38.7343455
	-26.7619495	38.7212275
	-26.7603235	38.7079985
	-26.7598055	38.6947135
	-26.7603975	38.6814305
	-26.7620955	38.6682065
	-26.7648935	38.6550975
	-26.7687765	38.6421595
	-26.7737295	38.6294485
	-26.7797295	38.6170185
	-26.7867505	38.6049225
	-26.7947625	38.5932115
	-26.8037305	38.5819375
	-26.8136165	38.5711455
	-26.8155835	38.5691645
	-26.8160885	38.5682065
	-26.8230985	38.5561085
	-26.8310995	38.5443945
	-26.8400565	38.5331165
	-26.8499305	38.5223225
	-26.8606785	38.5120575
	-26.8722555	38.5023655
	-26.8846115	38.4932875
	-26.8976935	38.4848635
	-26.9114455	38.4771275
	-26.9258095	38.4701135
	-26.9266525	38.4697335
	-26.9286895	38.4681145
	-26.9410335	38.4590315
	-26.9541025	38.4506005
	-26.9678425	38.4428585
	-26.9821945	38.4358375
	-26.9970965	38.4295685
	-27.0124855	38.4240775
	-27.0282965	38.4193885
	-27.0444605	38.4155195
	-27.0609115	38.4124895
	-27.0775775	38.4103105
	-27.0943885	38.4089905
	-27.1112725	38.4085365
	-27.1281585	38.4089505
	-27.1449745	38.4102295
	-27.1616485	38.4123685
	-27.1781105	38.4153595
	-27.1888625	38.4178025
	-27.3311555	38.4526765
	-27.3420105	38.4541515
	-27.3584895	38.4571175
	-27.3746875	38.4609225
	-27.3877745	38.4646775
	-27.3878985	38.4647155
	-27.4285785	38.4773675
	-27.4312935	38.4782255
	-27.4467315	38.4836505
	-27.4616875	38.4898565
	-27.4760975	38.4968155
	-27.4899005	38.5044995
	-27.5030375	38.5128745
	-27.5081055	38.5165615
	-27.5083985	38.5140775
	-27.5110595	38.5009505
	-27.5148045	38.4879875
	-27.5196195	38.4752455
	-27.5254825	38.4627775
	-27.5323675	38.4506365
	-27.5402455	38.4388755
	-27.5490815	38.4275445
	-27.5588385	38.4166915
	-27.5694745	38.4063625
	-27.5809425	38.3966015
	-27.5931945	38.3874515
	-27.6061775	38.3789495
	-27.6198365	38.3711325
	-27.6297205	38.3661095
	-27.7759093	38.2952138
	-27.8943385	38.2377295
	-27.8987155	38.2356445
	-27.9134995	38.2292615
	-27.9287795	38.2236525
	-27.9444895	38.2188425
	-27.9590405	38.2151905
	-28.0105825	38.2035525
	-28.0121055	38.2032125
	-28.0284695	38.2000495
	-28.0450595	38.1977355
	-28.0467475	38.1975495
	-28.2046625	38.1804265
	-28.2197125	38.1791385
	-28.2365375	38.1785265
	-28.2533765	38.1787825
	-28.2551115	38.1788985
	-28.2590705	38.1789395
	-28.4564115	38.1849865
	-28.4594825	38.1850925
	-28.4762695	38.1861855
	-28.4929305	38.1881405
	-28.5093955	38.1909495
	-28.5255935	38.1945995
	-28.5414565	38.1990765
	-28.5569165	38.2043595
	-28.5719075	38.2104285
	-28.5719445	38.2104445
	-28.664305	38.2507357
	-28.7911555	38.3060365
	-28.8786045	38.3441355
	-28.8930805	38.3509095
	-28.9070015	38.3584305
	-28.9202705	38.3666515
	-28.9328315	38.3755355
	-28.9446305	38.3850465
	-28.9494595	38.3893215
	-29.0323445	38.4646925
	-29.0385145	38.4705105
	-29.0486635	38.4811425
	-29.0579085	38.4922735
	-29.0662105	38.5038555
	-29.0735335	38.5158385
	-29.0798455	38.5281715
	-29.0851185	38.5408025
	-29.0893305	38.5536775
	-29.0924625	38.5667405
	-29.0945005	38.5799365
	-29.0954355	38.5932085
	-29.0952615	38.6065005
	-29.0939805	38.6197545
END
3
	-25.0421406	36.7273558
	-25.0641218	36.7255053
	-25.0811592	36.7266404
	-25.1102215	36.7292407
	-25.1188561	36.7302726
	-25.1275679	36.7322881
	-25.1481072	36.7371719
	-25.1658655	36.7382036
	-25.1958891	36.7390222
	-25.2279898	36.743651
	-25.2594124	36.7546616
	-25.2918478	36.7665713
	-25.3293902	36.7843292
	-25.3475949	36.7975264
	-25.3735415	36.8210352
	-25.4055821	36.8625513
	-25.5378643	37.0397298
	-25.6371018	37.1716026
	-25.7451969	37.3142437
	-25.8569313	37.4613225
	-25.9495512	37.5819297
	-26.0594725	37.7209865
	-26.0638875	37.7269565
	-26.0716395	37.7387415
	-26.0784065	37.7509045
	-26.0841595	37.7633925
	-26.0888725	37.7761515
	-26.0925265	37.7891285
	-26.0951035	37.8022665
	-26.0965925	37.8155105
	-26.0969875	37.8288035
	-26.0962855	37.8420885
	-26.0944885	37.8553085
	-26.0916045	37.8684065
	-26.0876455	37.8813265
	-26.0826265	37.8940135
	-26.0765695	37.9064135
	-26.0712355	37.9156955
	-26.0222555	37.9954535
	-26.0205145	37.9982295
	-26.0124465	38.0098915
	-26.0034275	38.0211105
	-25.9934995	38.0318385
	-25.9827015	38.0420285
	-25.9710815	38.0516365
	-25.9586885	38.0606215
	-25.9455755	38.0689465
	-25.9318005	38.0765725
	-25.9174205	38.0834685
	-25.9024975	38.0896045
	-25.8870975	38.0949545
	-25.8712855	38.0994945
	-25.8551295	38.1032055
	-25.8387005	38.1060715
	-25.8220675	38.1080795
	-25.8053035	38.1092225
	-25.7884815	38.1094935
	-25.7716725	38.1088925
	-25.7669355	38.1085645
	-25.6026317	38.0955568
	-25.3771301	38.0777003
	-25.1486245	38.0596015
	-25.1366565	38.0583965
	-25.1201235	38.0559775
	-25.1038265	38.0527055
	-25.0878375	38.0485965
	-25.0722235	38.0436665
	-25.0570535	38.0379375
	-25.0423925	38.0314355
	-25.0283035	38.0241855
	-25.0148465	38.0162225
	-25.0020795	38.0075775
	-24.9900575	37.9982895
	-24.9850715	37.9940565
	-24.9459205	37.9598295
	-24.9396865	37.9541685
	-24.9293145	37.9437125
	-24.9198325	37.9327415
	-24.9112795	37.9213015
	-24.9029747	37.9075905
	-24.8406788	37.8044814
	-24.7647272	37.6866668
	-24.6644255	37.5312994
	-24.5903622	37.4166231
	-24.5598923	37.3688002
	-24.5512921	37.3566572
	-24.5461422	37.3449967
	-24.5407606	37.3315464
	-24.5361335	37.3185235
	-24.5338425	37.3053515
	-24.5326365	37.2920885
