polygon
1
	-176.809588	52.1784679
	-176.8151605	52.1778298
	-176.8207139	52.1771319
	-176.8255616	52.1764713
	-176.827529	52.1761946
	-176.8330389	52.1753773
	-176.8385247	52.1745007
	-176.8439845	52.1735652
	-176.8494166	52.1725709
	-176.8548196	52.1715182
	-176.8601914	52.1704074
	-176.8655308	52.1692389
	-176.8708359	52.168013
	-176.8761051	52.1667301
	-176.8813367	52.1653906
	-176.8865293	52.1639949
	-176.8916811	52.1625434
	-176.8952867	52.1614872
	-176.8976733	52.160775
	-176.9027388	52.1592134
	-176.9077591	52.1575974
	-176.9127323	52.1559275
	-176.917657	52.1542043
	-176.9225317	52.1524283
	-176.9273549	52.1506
	-176.932125	52.14872
	-176.935177	52.1474785
	-176.937274	52.1466107
	-176.9419338	52.144629
	-176.9465363	52.1425974
	-176.9472083	52.1422945
	-176.949976	52.141152
	-176.9546353	52.1391703
	-176.9588338	52.1373198
	-176.9615004	52.1379283
	-176.9668361	52.1390968
	-176.9722042	52.1402076
	-176.9776033	52.1412603
	-176.9830317	52.1422546
	-176.9884877	52.1431902
	-176.9939696	52.1440667
	-176.9994757	52.144884
	-177.0050043	52.1456418
	-177.0105538	52.1463398
	-177.0161224	52.1469779
	-177.0188009	52.1472627
	-177.0200516	52.1475008
	-177.0254808	52.1484951
	-177.0309375	52.1494307
	-177.0364201	52.1503073
	-177.036502	52.1503199
	-177.0370048	52.1503977
	-177.0425117	52.1512149
	-177.0480412	52.1519727
	-177.0535914	52.1526707
	-177.0591608	52.1533088
	-177.0647475	52.1538866
	-177.0668631	52.1540893
	-177.0692836	52.1543861
	-177.0716272	52.1546621
	-177.0742126	52.1550086
	-177.0797632	52.1557067
	-177.0853329	52.1563447
	-177.0909201	52.1569226
	-177.0965229	52.1574401
	-177.1021396	52.1578971
	-177.1077687	52.1582935
	-177.1134081	52.158629
	-177.1190563	52.1589038
	-177.1247114	52.1591175
	-177.1303719	52.1592703
	-177.1360358	52.1593619
	-177.1419463	52.1593924
	-177.1421912	52.1593925
	-177.1478569	52.1593619
	-177.1535207	52.1592703
	-177.1591812	52.1591175
	-177.1648363	52.1589038
	-177.1704845	52.158629
	-177.176124	52.1582935
	-177.181753	52.1578971
	-177.1873698	52.1574401
	-177.1929725	52.1569226
	-177.1985597	52.1563447
	-177.2041294	52.1557067
	-177.2096801	52.1550086
	-177.2110172	52.1548311
	-177.2115254	52.1547816
	-177.2152646	52.1544017
	-177.2156268	52.1543664
	-177.2212137	52.1537885
	-177.2267831	52.1531505
	-177.2323334	52.1524525
	-177.2378629	52.1516947
	-177.2417174	52.1511293
	-177.2439506	52.1507902
	-177.2494333	52.1499136
	-177.2548901	52.148978
	-177.2603193	52.1479838
	-177.2657192	52.1469311
	-177.2710882	52.1458203
	-177.2764246	52.1446518
	-177.2817267	52.1434259
	-177.286993	52.142143
	-177.2922218	52.1408035
	-177.2974115	52.1394078
	-177.3025604	52.1379564
	-177.3076672	52.1364496
	-177.3127301	52.1348879
	-177.3177475	52.133272
	-177.322718	52.1316021
	-177.3239958	52.1311615
	-177.3243015	52.1312267
	-177.3296687	52.1323374
	-177.3350669	52.1333902
	-177.3404943	52.1343844
	-177.3459493	52.13532
	-177.3509165	52.1361171
	-177.3550314	52.1367693
	-177.3605366	52.1375866
	-177.3660644	52.1383444
	-177.3716129	52.1390424
	-177.3771806	52.1396804
	-177.3827656	52.1402583
	-177.3883663	52.1407758
	-177.393981	52.1412329
	-177.3996079	52.1416292
	-177.4052453	52.1419648
	-177.4108913	52.1422395
	-177.4165444	52.1424533
	-177.4222027	52.142606
	-177.4239015	52.1426399
	-177.4283677	52.1427072
	-177.4340312	52.1427377
	-177.4396947	52.1427072
	-177.4453566	52.1426155
