polygon
1
	16.4661	-28.58182
	16.46625	-28.58162
	16.46638	-28.58144
	16.46641	-28.58129
	16.46646	-28.58113
	16.46646	-28.58095
	16.46645	-28.58076
	16.4664	-28.58052
	16.46634	-28.58027
	16.46626	-28.58001
	16.4662	-28.57971
	16.46613	-28.57948
	16.46609	-28.5793101
	16.46604	-28.57917
	16.46603	-28.5789
	16.46605	-28.57874
	16.46611	-28.57854
	16.46619	-28.57836
	16.46636	-28.57806
	16.46643	-28.57786
	16.46653	-28.57769
	16.46667	-28.57731
	16.46677	-28.5770201
	16.46684	-28.57682
	16.46689	-28.57651
	16.46689	-28.57623
	16.46695	-28.57593
	16.467	-28.57551
	16.46709	-28.57499
	16.46716	-28.57479
	16.46727	-28.57451
	16.46737	-28.57433
	16.46746	-28.57413
	16.46757	-28.57377
	16.46771	-28.57358
	16.46782	-28.57339
	16.46791	-28.57322
	16.46806	-28.57311
	16.46825	-28.57288
	16.4685	-28.57271
	16.46872	-28.5726
	16.46892	-28.57245
	16.46906	-28.57236
	16.4692	-28.5723
	16.46933	-28.57227
	16.46954	-28.57219
	16.46977	-28.57208
	16.46994	-28.57199
	16.47013	-28.57193
	16.47032	-28.5718801
	16.47053	-28.5718801
	16.47078	-28.57189
	16.47092	-28.57189
	16.47109	-28.57183
	16.4712	-28.57179
	16.47131	-28.57174
	16.47141	-28.57168
	16.47161	-28.57162
	16.47179	-28.57157
	16.47205	-28.57142
	16.47217	-28.57133
	16.47233	-28.57119
	16.47256	-28.5711
	16.47274	-28.57098
	16.4729	-28.57085
	16.47301	-28.57074
	16.47316	-28.57064
	16.47338	-28.5704901
	16.47352	-28.5704001
	16.47365	-28.5703501
	16.47376	-28.5702801
	16.47388	-28.5701701
	16.47398	-28.5700801
	16.4741	-28.5699501
	16.47424	-28.5698901
	16.47432	-28.5698601
	16.47447	-28.56978
	16.47456	-28.5697201
	16.47462	-28.56966
	16.4747	-28.56957
	16.47479	-28.5694901
	16.47489	-28.5694001
	16.47496	-28.56931
	16.47506	-28.5692
	16.4751	-28.5691501
	16.47524	-28.5690501
	16.47542	-28.5689501
	16.47565	-28.5688001
	16.47581	-28.56863
	16.47599	-28.5685201
	16.47614	-28.5684101
	16.47639	-28.5682901
	16.47657	-28.5682101
	16.4768	-28.5681201
	16.47723	-28.56798
	16.47753	-28.5678901
	16.47782	-28.5678501
	16.47802	-28.5678301
	16.47836	-28.5677701
	16.47848	-28.56772
	16.47882	-28.56755
	16.47894	-28.5674301
	16.47903	-28.56726
	16.47908	-28.5671801
	16.47919	-28.5670801
	16.4793	-28.56689
	16.47939	-28.5667301
	16.47946	-28.56656
	16.47952	-28.5663801
	16.47963	-28.5661901
	16.47974	-28.5660201
	16.47987	-28.5658401
	16.48021	-28.5655001
	16.48051	-28.5653001
	16.48069	-28.56521
	16.48083	-28.56513
	16.48109	-28.5650301
	16.48126	-28.56495
	16.48147	-28.5648701
	16.48163	-28.56482
	16.48178	-28.5647601
	16.48206	-28.56469
	16.48235	-28.5646401
	16.48263	-28.56455
	16.48277	-28.5644901
	16.48284	-28.5644401
	16.48295	-28.5643901
	16.4832	-28.5643701
	16.48343	-28.5642901
	16.48364	-28.5642201
	16.48385	-28.56416
	16.48406	-28.5640901
	16.48438	-28.5640301
	16.48464	-28.5640101
	16.485	-28.5639801
	16.48523	-28.5639401
	16.48532	-28.5639101
	16.48561	-28.5638401
	16.48583	-28.56377
	16.48603	-28.5637101
	16.48635	-28.5636301
	16.48677	-28.56348
	16.4872	-28.5633301
	16.48755	-28.5632101
	16.48768	-28.5631701
	16.4878	-28.5631101
	16.48797	-28.5630501
	16.48822	-28.5629401
	16.4884	-28.5628801
	16.48869	-28.56281
	16.489	-28.5627701
	16.48926	-28.56276
	16.48954	-28.5627401
	16.48993	-28.5627701
	16.49019	-28.5627601
	16.49073	-28.5627
	16.49102	-28.5626701
	16.49128	-28.5626201
	16.49158	-28.5625801
	16.49196	-28.56252
	16.49225	-28.56245
	16.49248	-28.56242
	16.49282	-28.56235
	16.49308	-28.56228
	16.49344	-28.56221
	16.49385	-28.5621701
	16.49415	-28.56215
	16.49435	-28.5621201
	16.4946	-28.56209
	16.49486	-28.56204
	16.49506	-28.56203
	16.49535	-28.56198
	16.49605	-28.56187
	16.49614	-28.5618701
	16.49633	-28.5618501
	16.4964799	-28.56184
	16.49697	-28.5618401
	16.49718	-28.5618701
	16.49727	-28.56188
	16.49733	-28.5619
	16.49751	-28.5619401
	16.49777	-28.5620001
	16.49792	-28.56202
	16.49805	-28.56203
	16.49817	-28.5620401
	16.49831	-28.5620701
	16.49877	-28.56207
	16.49898	-28.56209
	16.49913	-28.56209
	16.49939	-28.56206
	16.49963	-28.56206
	16.49985	-28.56204
	16.50003	-28.56201
	16.5002	-28.56196
	16.50035	-28.56187
	16.50047	-28.56174
	16.50058	-28.56157
	16.50071	-28.56135
	16.5009	-28.56094
	16.50105	-28.56059
	16.50107	-28.56035
	16.50117	-28.56
	16.50122	-28.5597
	16.50128	-28.55951
	16.50146	-28.55928
	16.50166	-28.55913
	16.50192	-28.55898
	16.50215	-28.55891
	16.5025	-28.5589
	16.50303	-28.55887
	16.5036	-28.55882
	16.50391	-28.55882
	16.50431	-28.55879
	16.50504	-28.55879
	16.50561	-28.55878
	16.50599	-28.55875
	16.50622	-28.55874
	16.50655	-28.55875
	16.50698	-28.55871
	16.50734	-28.55869
	16.50784	-28.55866
	16.5081	-28.5586
	16.50841	-28.55859
	16.50879	-28.55855
	16.50914	-28.55854
	16.50977	-28.5585301
	16.51028	-28.55853
	16.51073	-28.5585
	16.51111	-28.5585
	16.51155	-28.55849
	16.51187	-28.55847
	16.5123	-28.55841
	16.51272	-28.55845
	16.51307	-28.55843
	16.51343	-28.55843
	16.51366	-28.55841
	16.51402	-28.55837
	16.51429	-28.55833
	16.51447	-28.55824
	16.5146	-28.55816
	16.51478	-28.55805
	16.51515	-28.55778
	16.51527	-28.55765
	16.51541	-28.55747
	16.51548	-28.55741
	16.5156	-28.55732
	16.51569	-28.55729
	16.51579	-28.5572301
	16.51588	-28.55717
	16.51594	-28.55707
	16.51601	-28.55698
	16.5161	-28.55692
	16.51627	-28.55682
	16.51648	-28.55673
	16.51662	-28.55672
	16.51694	-28.55656
	16.51717	-28.55648
	16.51733	-28.55641
	16.51748	-28.55634
	16.51765	-28.55629
	16.51808	-28.55616
	16.51832	-28.55612
	16.51855	-28.55611
	16.5189	-28.55606
	16.51918	-28.55605
	16.51944	-28.55601
	16.51974	-28.55598
	16.52	-28.55596
	16.52038	-28.55595
	16.5211	-28.55595
	16.52139	-28.55597
	16.52196	-28.5559301
	16.52226	-28.55591
	16.5224	-28.55587
	16.52256	-28.55578
	16.52284	-28.55568
	16.52299	-28.55565
	16.52313	-28.55561
	16.52337	-28.5555101
	16.52351	-28.55544
	16.52371	-28.55538
	16.52392	-28.55531
	16.52409	-28.5552501
	16.52424	-28.55519
	16.52434	-28.55506
	16.5245	-28.55497
	16.52472	-28.55488
	16.52507	-28.55469
	16.52521	-28.55463
	16.5254	-28.5545901
	16.52593	-28.55447
	16.52619	-28.55441
	16.52644	-28.55437
	16.52688	-28.55441
	16.5272	-28.55448
	16.52763	-28.5544701
	16.52872	-28.55447
	16.52903	-28.55446
	16.52951	-28.55446
	16.52967	-28.55447
	16.52994	-28.55448
	16.5302	-28.55446
	16.53041	-28.5544
	16.53061	-28.55434
	16.53076	-28.55424
	16.53096	-28.55416
	16.53122	-28.55413
	16.53153	-28.5540801
	16.53176	-28.5539901
	16.53197	-28.5539301
	16.53213	-28.55382
	16.53228	-28.5537001
	16.5325	-28.5536
	16.5327	-28.5535101
	16.53292	-28.55338
	16.53311	-28.55327
	16.53326	-28.5532101
	16.53358	-28.5531401
	16.53424	-28.5531401
	16.53433	-28.55312
	16.53447	-28.5530701
	16.53471	-28.5530301
	16.53496	-28.55294
	16.53518	-28.5528601
	16.53532	-28.5527601
	16.53554	-28.55263
	16.53579	-28.5524901
	16.53598	-28.5523501
	16.53623	-28.55222
	16.53639	-28.55215
	16.53661	-28.5520301
	16.53697	-28.55191
	16.53717	-28.5518401
	16.53762	-28.5517301
	16.53777	-28.5517101
	16.53806	-28.55163
	16.53826	-28.5515801
