polygon
1
	-118.5283311	28.887224
	-118.5283791	28.886792
	-118.5284001	28.886591
	-118.5284221	28.88639
	-118.5284661	28.885957
	-118.5285111	28.885525
	-118.5285311	28.885323
	-118.5285511	28.885122
	-118.5285931	28.884689
	-118.5286351	28.884257
	-118.5286531	28.884055
	-118.5286721	28.883854
	-118.5287101	28.883421
	-118.5287491	28.882988
	-118.5287651	28.882787
	-118.5287831	28.882585
	-118.5288181	28.882152
	-118.5288541	28.881719
	-118.5288691	28.881517
	-118.5288851	28.881316
	-118.5289171	28.880882
	-118.5289491	28.880449
	-118.5289631	28.880247
	-118.5289781	28.880046
	-118.5290061	28.879612
	-118.5290361	28.879179
	-118.5290481	28.878977
	-118.5290621	28.878775
	-118.5290871	28.878342
	-118.5291131	28.877908
	-118.5291241	28.877706
	-118.5291361	28.877504
	-118.5291581	28.877071
	-118.5291821	28.876637
	-118.5291911	28.876435
	-118.5292011	28.876233
	-118.5292211	28.875799
	-118.5292411	28.875365
	-118.5292491	28.875163
	-118.5292581	28.874961
	-118.5292741	28.874527
	-118.5292911	28.874093
	-118.5292971	28.873891
	-118.5293051	28.873689
	-118.5293181	28.873255
	-118.5293321	28.872821
	-118.5293371	28.872619
	-118.5293431	28.872417
	-118.5293521	28.871983
	-118.5293631	28.871549
	-118.5293671	28.871347
	-118.5293711	28.871145
	-118.5293781	28.870711
	-118.5293861	28.870277
	-118.5293881	28.870075
	-118.5293911	28.869872
	-118.5293941	28.869438
	-118.5293991	28.869004
	-118.5293991	28.868802
	-118.5294011	28.8686
	-118.5294011	28.868166
	-118.5294031	28.867731
	-118.5294021	28.867529
	-118.5294021	28.867327
	-118.5293991	28.866893
	-118.5293981	28.866459
	-118.5293951	28.866257
	-118.5293941	28.866055
	-118.5293881	28.86562
	-118.5293831	28.865186
	-118.5293801	28.864984
	-118.5293771	28.864782
	-118.5293681	28.864348
	-118.5293601	28.863914
	-118.5293551	28.863712
	-118.5293511	28.86351
	-118.5293391	28.863076
	-118.5293271	28.862642
	-118.5293211	28.86244
	-118.5293151	28.862238
	-118.5293001	28.861804
	-118.5292861	28.86137
	-118.5292771	28.861168
	-118.5292701	28.860966
	-118.5292521	28.860532
	-118.5292351	28.860098
	-118.5292251	28.859896
	-118.5292171	28.859694
	-118.5291951	28.85926
	-118.5291741	28.858826
	-118.5291631	28.858624
	-118.5291531	28.858422
	-118.5291291	28.857989
	-118.5291051	28.857555
	-118.5290931	28.857353
	-118.5290811	28.857151
	-118.5290531	28.856718
	-118.5290271	28.856284
	-118.5290131	28.856083
	-118.5290001	28.855881
	-118.5289691	28.855447
	-118.5289391	28.855014
	-118.5289241	28.854812
	-118.5289091	28.854611
	-118.5288751	28.854178
	-118.5288421	28.853744
	-118.5288261	28.853543
	-118.5288101	28.853341
	-118.5287731	28.852908
	-118.5287361	28.852475
	-118.5287181	28.852274
	-118.5287011	28.852072
	-118.5286611	28.851639
	-118.5286211	28.851207
	-118.5286021	28.851005
	-118.5285831	28.850804
	-118.5285401	28.850371
	-118.5284971	28.849939
	-118.5284761	28.849737
	-118.5284561	28.849536
	-118.5284091	28.849104
	-118.5283641	28.848671
	-118.5283411	28.84847
	-118.5283201	28.848269
	-118.5282701	28.847837
	-118.5282211	28.847405
	-118.5281971	28.847204
	-118.5281741	28.847003
	-118.5281211	28.846571
	-118.5280701	28.846139
	-118.5280441	28.845939
	-118.5280201	28.845738
	-118.5279641	28.845306
	-118.5279091	28.844875
	-118.5278821	28.844674
	-118.5278561	28.844473
	-118.5277971	28.844042
	-118.5277391	28.843611
	-118.5277111	28.84341
	-118.5276831	28.84321
	-118.5276211	28.842779
	-118.5275601	28.842348
	-118.5275301	28.842148
	-118.5275021	28.841947
	-118.5274361	28.841517
	-118.5273721	28.841086
	-118.5273411	28.840886
	-118.5273111	28.840686
	-118.5272421	28.840256
	-118.5271751	28.839826
	-118.5271421	28.839626
	-118.5271111	28.839425
	-118.5270391	28.838996
	-118.5269691	28.838566
	-118.5269351	28.838366
	-118.5269021	28.838166
	-118.5268271	28.837737
	-118.5267541	28.837308
	-118.5267181	28.837108
	-118.5266841	28.836908
	-118.5266061	28.836479
	-118.5265301	28.83605
	-118.5264921	28.835851
	-118.5264561	28.835651
	-118.5263761	28.835223
	-118.5262961	28.834794
	-118.5262581	28.834595
	-118.5262201	28.834396
	-118.5261361	28.833968
	-118.5260541	28.83354
	-118.5260141	28.833341
	-118.5259751	28.833142
	-118.5258881	28.832714
	-118.5258021	28.832287
	-118.5257611	28.832088
	-118.5257211	28.831889
	-118.5256311	28.831462
	-118.5255421	28.831035
	-118.5254991	28.830836
	-118.5254571	28.830638
	-118.5253641	28.830211
	-118.5252721	28.829785
	-118.5252281	28.829586
	-118.5251851	28.829388
	-118.5250891	28.828962
	-118.5249941	28.828536
	-118.5249481	28.828338
	-118.5249041	28.82814
	-118.5248051	28.827714
	-118.5247071	28.827289
	-118.5246591	28.827091
	-118.5246131	28.826893
	-118.5245111	28.826468
	-118.5244101	28.826043
	-118.5243621	28.825846
	-118.5243141	28.825648
	-118.5242091	28.825224
	-118.5241051	28.824799
	-118.5240551	28.824602
	-118.5240061	28.824404
	-118.5238981	28.823981
	-118.5237901	28.823557
	-118.5237391	28.82336
	-118.5236891	28.823163
	-118.5235771	28.82274
	-118.5234671	28.822317
	-118.5234141	28.82212
	-118.5233631	28.821923
	-118.5232481	28.821501
	-118.5231351	28.821078
	-118.5230811	28.820882
	-118.5230271	28.820685
	-118.5229101	28.820263
	-118.5227941	28.819842
	-118.5227381	28.819645
	-118.5226841	28.819449
	-118.5225631	28.819028
	-118.5224441	28.818607
	-118.5223871	28.818411
